Tiempo,Datos
9.71761929296791,2035
9.71778549703326,1982
9.71795170109861,1941
9.71811790516396,1969
9.71828410922931,2013
9.71845031329466,2028
9.71861651736002,1999
9.71878272142537,1965
9.71894892549072,1987
9.71911512955607,2042
9.71928133362142,2035
9.71944753768677,1972
9.71961374175212,1919
9.71977994581747,1949
9.71994614988283,2010
9.72011235394818,2036
9.72027855801353,2002
9.72044476207888,1955
9.72061096614423,1974
9.72077717020958,2023
9.72094337427493,2030
9.72110957834029,1985
9.72127578240564,1939
9.72144198647099,1959
9.72160819053634,2009
9.72177439460169,2027
9.72194059866704,1997
9.72210680273239,1942
9.72227300679775,1937
9.7224392108631,1978
9.72260541492845,2000
9.7227716189938,1977
9.72293782305915,1946
9.7231040271245,1963
9.72327023118985,2001
9.72343643525521,2001
9.72360263932056,2006
9.72376884338591,1967
9.72393504745126,1931
9.72410125151661,1957
9.72426745558196,2004
9.72443365964732,2017
9.72459986371267,1981
9.72476606777802,1929
9.72493227184337,1935
9.72509847590872,1989
9.72526467997407,2024
9.72543088403942,1996
9.72559708810478,1952
9.72576329217013,1968
9.72592949623548,1996
9.72609570030083,2001
9.72626190436618,1958
9.72642810843153,1920
9.72659431249688,1957
9.72676051656224,2021
9.72692672062759,2035
9.72709292469294,1990
9.72725912875829,1930
9.72742533282364,1938
9.72759153688899,1998
9.72775774095434,2029
9.7279239450197,1998
9.72809014908505,1939
9.7282563531504,1942
9.72842255721575,1980
9.7285887612811,1993
9.72875496534645,1979
9.7289211694118,1963
9.72908737347715,1987
9.72925357754251,2013
9.72941978160786,2011
9.72958598567321,1961
9.72975218973856,1922
9.72991839380391,1962
9.73008459786926,2026
9.73025080193461,2034
9.73041700599997,1973
9.73058321006532,1914
9.73074941413067,1929
9.73091561819602,1999
9.73108182226137,2040
9.73124802632672,2008
9.73141423039208,1961
9.73158043445743,1970
9.73174663852278,2008
9.73191284258813,2022
9.73207904665348,1971
9.73224525071883,1930
9.73241145478418,1962
9.73257765884954,2024
9.73274386291489,2030
9.73291006698024,1986
9.73307627104559,1934
9.73324247511094,1948
9.73340867917629,2001
9.73357488324164,2019
9.733741087307,1984
9.73390729137235,1950
9.7340734954377,1968
9.73423969950305,2015
9.7344059035684,2018
9.73457210763375,1971
9.7347383116991,1936
9.73490451576446,1963
9.73507071982981,2014
9.73523692389516,2030
9.73540312796051,1987
9.73556933202586,1929
9.73573553609121,1943
9.73590174015656,1999
9.73606794422192,2028
9.73623414828727,2003
9.73640035235262,1971
9.73656655641797,1971
9.73673276048332,1997
9.73689896454867,2000
9.73706516861402,1974
9.73723137267937,1949
9.73739757674473,1973
9.73756378081008,2008
9.73772998487543,2004
9.73789618894078,1970
9.73806239300613,1928
9.73822859707149,1949
9.73839480113684,2010
9.73856100520219,2029
9.73872720926754,1992
9.73889341333289,1934
9.73905961739824,1940
9.73922582146359,1980
9.73939202552894,2001
9.7395582295943,1985
9.73972443365965,1960
9.739890637725,1973
9.74005684179035,2017
9.7402230458557,2022
9.74038924992105,1986
9.7405554539864,1944
9.74072165805176,1952
9.74088786211711,1983
9.74105406618246,1999
9.74122027024781,1978
9.74138647431316,1950
9.74155267837851,1969
9.74171888244386,2013
9.74188508650922,2029
9.74205129057457,1985
9.74221749463992,1930
9.74238369870527,1942
9.74254990277062,1998
9.74271610683597,2033
9.74288231090132,2007
9.74304851496668,1965
9.74321471903203,1971
9.74338092309738,2015
9.74354712716273,2032
9.74371333122808,2005
9.74387953529343,1956
9.74404573935879,1949
9.74421194342414,1995
9.74437814748949,2009
9.74454435155484,1983
9.74471055562019,1956
9.74487675968554,1981
9.74504296375089,2023
9.74520916781625,2032
9.7453753718816,1987
9.74554157594695,1939
9.7457077800123,1946
9.74587398407765,1999
9.746040188143,2030
9.74620639220835,2000
9.74637259627371,1941
9.74653880033906,1943
9.74670500440441,1989
9.74687120846976,2008
9.74703741253511,1987
9.74720361660046,1957
9.74736982066581,1968
9.74753602473116,2004
9.74770222879652,2016
9.74786843286187,1986
9.74803463692722,1953
9.74820084099257,1966
9.74836704505792,2016
9.74853324912327,2048
9.74869945318862,2013
9.74886565725398,1949
9.74903186131933,1936
9.74919806538468,1977
9.74936426945003,2003
9.74953047351538,1987
9.74969667758073,1965
9.74986288164608,1977
9.75002908571144,2009
9.75019528977679,2015
9.75036149384214,1969
9.75052769790749,1930
9.75069390197284,1937
9.75086010603819,1991
9.75102631010355,2016
9.7511925141689,1986
9.75135871823425,1950
9.7515249222996,1965
9.75169112636495,2015
9.7518573304303,2027
9.75202353449565,1984
9.75218973856101,1937
9.75235594262636,1945
9.75252214669171,2001
9.75268835075706,2024
9.75285455482241,1990
9.75302075888776,1947
9.75318696295311,1956
9.75335316701847,1996
9.75351937108382,2014
9.75368557514917,1985
9.75385177921452,1947
9.75401798327987,1967
9.75418418734522,2033
9.75435039141057,2053
9.75451659547593,1999
9.75468279954128,1933
9.75484900360663,1948
9.75501520767198,2006
9.75518141173733,2026
9.75534761580268,1995
9.75551381986803,1944
9.75568002393338,1960
9.75584622799874,2001
9.75601243206409,2014
9.75617863612944,1988
9.75634484019479,1953
9.75651104426014,1971
9.75667724832549,2015
9.75684345239084,2033
9.7570096564562,1993
9.75717586052155,1934
9.7573420645869,1939
9.75750826865225,2001
9.7576744727176,2034
9.75784067678295,2014
9.75800688084831,1976
9.75817308491366,1975
9.75833928897901,2011
9.75850549304436,2025
9.75867169710971,1992
9.75883790117506,1960
9.75900410524041,1971
9.75917030930577,2011
9.75933651337112,2029
9.75950271743647,1994
9.75966892150182,1943
9.75983512556717,1947
9.76000132963252,1998
9.76016753369787,2019
9.76033373776323,1994
9.76049994182858,1962
9.76066614589393,1985
9.76083234995928,2022
9.76099855402463,2024
9.76116475808998,1986
9.76133096215533,1936
9.76149716622069,1960
9.76166337028604,2026
9.76182957435139,2055
9.76199577841674,2013
9.76216198248209,1942
9.76232818654744,1938
9.76249439061279,1988
9.76266059467815,2025
9.7628267987435,2010
9.76299300280885,1962
9.7631592068742,1954
9.76332541093955,1980
9.7634916150049,2006
9.76365781907025,1989
9.76382402313561,1968
9.76399022720096,1979
9.76415643126631,2004
9.76432263533166,1997
9.76448883939701,1971
9.76465504346236,1947
9.76482124752772,1977
9.76498745159307,2013
9.76515365565842,2010
9.76531985972377,1974
9.76548606378912,1935
9.76565226785447,1945
9.76581847191982,2001
9.76598467598517,2033
9.76615088005053,1996
9.76631708411588,1942
9.76648328818123,1947
9.76664949224658,1989
9.76681569631193,2010
9.76698190037728,1973
9.76714810444263,1943
9.76731430850799,1972
9.76748051257334,2025
9.76764671663869,2048
9.76781292070404,1999
9.76797912476939,1935
9.76814532883474,1935
9.76831153290009,1999
9.76847773696545,2038
9.7686439410308,2015
9.76881014509615,1964
9.7689763491615,1959
9.76914255322685,1982
9.7693087572922,1995
9.76947496135755,1970
9.76964116542291,1928
9.76980736948826,1942
9.76997357355361,1999
9.77013977761896,2033
9.77030598168431,2010
9.77047218574966,1955
9.77063838981502,1955
9.77080459388037,1995
9.77097079794572,2016
9.77113700201107,1992
9.77130320607642,1949
9.77146941014177,1964
9.77163561420712,2015
9.77180181827248,2042
9.77196802233783,2019
9.77213422640318,1963
9.77230043046853,1961
9.77246663453388,2010
9.77263283859923,2025
9.77279904266458,1982
9.77296524672994,1922
9.77313145079529,1930
9.77329765486064,1992
9.77346385892599,2029
9.77363006299134,2029
9.77379626705669,2016
9.77396247112204,1982
9.7741286751874,1978
9.77429487925275,2003
9.7744610833181,2011
9.77462728738345,1981
9.7747934914488,1943
9.77495969551415,1955
9.7751258995795,2003
9.77529210364485,2022
9.77545830771021,2000
9.77562451177556,1956
9.77579071584091,1948
9.77595691990626,1982
9.77612312397161,1995
9.77628932803696,1971
9.77645553210231,1940
9.77662173616767,1968
9.77678794023302,2018
9.77695414429837,2014
9.77712034836372,1980
9.77728655242907,1935
9.77745275649442,1955
9.77761896055978,2019
9.77778516462513,2036
9.77795136869048,1989
9.77811757275583,1926
9.77828377682118,1929
9.77844998088653,1985
9.77861618495188,2026
9.77878238901724,2003
9.77894859308259,1951
9.77911479714794,1948
9.77928100121329,1988
9.77944720527864,2016
9.77961340934399,1993
9.77977961340934,1957
9.7799458174747,1972
9.78011202154005,2011
9.7802782256054,2020
9.78044442967075,1985
9.7806106337361,1940
9.78077683780145,1953
9.7809430418668,2011
9.78110924593216,2032
9.78127544999751,1996
9.78144165406286,1947
9.78160785812821,1943
9.78177406219356,1996
9.78194026625891,2027
9.78210647032426,2009
9.78227267438962,1971
9.78243887845497,1962
9.78260508252032,1989
9.78277128658567,1996
9.78293749065102,1980
9.78310369471637,1948
9.78326989878172,1961
9.78343610284707,2008
9.78360230691243,2021
9.78376851097778,1983
9.78393471504313,1935
9.78410091910848,1948
9.78426712317383,2010
9.78443332723919,2045
9.78459953130454,2008
9.78476573536989,1942
9.78493193943524,1950
9.78509814350059,2000
9.78526434756594,2027
9.78543055163129,1998
9.78559675569664,1939
9.785762959762,1940
9.78592916382735,1992
9.7860953678927,2015
9.78626157195805,1997
9.7864277760234,1944
9.78659398008875,1952
9.7867601841541,2009
9.78692638821946,2039
9.78709259228481,2007
9.78725879635016,1956
9.78742500041551,1951
9.78759120448086,1985
9.78775740854621,2016
9.78792361261156,2005
9.78808981667692,1954
9.78825602074227,1956
9.78842222480762,2004
9.78858842887297,2031
9.78875463293832,1987
9.78892083700367,1943
9.78908704106902,1953
9.78925324513438,1994
9.78941944919973,2005
9.78958565326508,1971
9.78975185733043,1923
9.78991806139578,1952
9.79008426546113,2019
9.79025046952648,2044
9.79041667359184,2009
9.79058287765719,1955
9.79074908172254,1940
9.79091528578789,1986
9.79108148985324,2021
9.79124769391859,2009
9.79141389798395,1964
9.7915801020493,1953
9.79174630611465,1975
9.79191251018,1989
9.79207871424535,1971
9.7922449183107,1945
9.79241112237605,1962
9.79257732644141,2010
9.79274353050676,2016
9.79290973457211,1974
9.79307593863746,1922
9.79324214270281,1935
9.79340834676816,1998
9.79357455083351,2037
9.79374075489886,2011
9.79390695896422,1956
9.79407316302957,1953
9.79423936709492,1993
9.79440557116027,2023
9.79457177522562,2008
9.79473797929097,1967
9.79490418335632,1963
9.79507038742168,2001
9.79523659148703,2018
9.79540279555238,2002
9.79556899961773,1977
9.79573520368308,1978
9.79590140774843,2017
9.79606761181378,2024
9.79623381587914,1995
9.79640001994449,1954
9.79656622400984,1951
9.79673242807519,1991
9.79689863214054,2019
9.79706483620589,1999
9.79723104027125,1952
9.7973972443366,1960
9.79756344840195,2004
9.7977296524673,2027
9.79789585653265,2012
9.798062060598,1976
9.79822826466335,1979
9.79839446872871,2019
9.79856067279406,2021
9.79872687685941,1984
9.79889308092476,1939
9.79905928499011,1937
9.79922548905546,1997
9.79939169312081,2030
9.79955789718617,2003
9.79972410125152,1954
9.79989030531687,1940
9.80005650938222,1994
9.80022271344757,2033
9.80038891751292,2013
9.80055512157827,1962
9.80072132564363,1950
9.80088752970898,1988
9.80105373377433,2017
9.80121993783968,2011
9.80138614190503,1976
9.80155234597038,1974
9.80171855003573,2004
9.80188475410108,2021
9.80205095816644,2001
9.80221716223179,1951
9.80238336629714,1940
9.80254957036249,1979
9.80271577442784,2005
9.80288197849319,1994
9.80304818255854,1960
9.8032143866239,1960
9.80338059068925,2008
9.8035467947546,2028
9.80371299881995,1998
9.8038792028853,1945
9.80404540695065,1946
9.80421161101601,2000
9.80437781508136,2043
9.80454401914671,2026
9.80471022321206,1964
9.80487642727741,1943
9.80504263134276,1974
9.80520883540811,1998
9.80537503947347,1980
9.80554124353882,1954
9.80570744760417,1977
9.80587365166952,2036
9.80603985573487,2058
9.80620605980022,2004
9.80637226386557,1931
9.80653846793093,1930
9.80670467199628,1993
9.80687087606163,2041
9.80703708012698,2020
9.80720328419233,1957
9.80736948825768,1945
9.80753569232303,1978
9.80770189638839,2018
9.80786810045374,2010
9.80803430451909,1968
9.80820050858444,1957
9.80836671264979,1981
9.80853291671514,2003
9.80869912078049,1973
9.80886532484585,1933
9.8090315289112,1949
9.80919773297655,2005
9.8093639370419,2039
9.80953014110725,2003
9.8096963451726,1932
9.80986254923795,1913
9.81002875330331,1967
9.81019495736866,2011
9.81036116143401,2006
9.81052736549936,1958
9.81069356956471,1947
9.81085977363006,1985
9.81102597769542,2009
9.81119218176077,1993
9.81135838582612,1961
9.81152458989147,1961
9.81169079395682,2000
9.81185699802217,2019
9.81202320208752,1987
9.81218940615287,1955
9.81235561021823,1954
9.81252181428358,1996
9.81268801834893,2020
9.81285422241428,1991
9.81302042647963,1943
9.81318663054498,1931
9.81335283461033,1975
9.81351903867569,2014
9.81368524274104,2011
9.81385144680639,1965
9.81401765087174,1949
9.81418385493709,1985
9.81435005900244,2010
9.81451626306779,1999
9.81468246713315,1954
9.8148486711985,1950
9.81501487526385,1991
9.8151810793292,2019
9.81534728339455,1997
9.8155134874599,1947
9.81567969152525,1949
9.81584589559061,1993
9.81601209965596,2027
9.81617830372131,2023
9.81634450778666,1980
9.81651071185201,1963
9.81667691591736,1987
9.81684311998271,2012
9.81700932404807,1996
9.81717552811342,1961
9.81734173217877,1966
9.81750793624412,2010
9.81767414030947,2010
9.81784034437482,1985
9.81800654844018,1955
9.81817275250553,1958
9.81833895657088,2005
9.81850516063623,2030
9.81867136470158,2002
9.81883756876693,1940
9.81900377283228,1928
9.81916997689764,1971
9.81933618096299,2019
9.81950238502834,2018
9.81966858909369,1983
9.81983479315904,1980
9.82000099722439,2004
9.82016720128974,2017
9.8203334053551,1997
9.82049960942045,1956
9.8206658134858,1948
9.82083201755115,1983
9.8209982216165,2004
9.82116442568185,1986
9.8213306297472,1952
9.82149683381255,1969
9.82166303787791,2013
9.82182924194326,2041
9.82199544600861,2017
9.82216165007396,1955
9.82232785413931,1936
9.82249405820466,1980
9.82266026227001,2018
9.82282646633537,2011
9.82299267040072,1967
9.82315887446607,1951
9.82332507853142,1989
9.82349128259677,2019
9.82365748666212,2019
9.82382369072748,2004
9.82398989479283,1967
9.82415609885818,1962
9.82432230292353,2012
9.82448850698888,2048
9.82465471105423,2025
9.82482091511958,1959
9.82498711918494,1944
9.82515332325029,1981
9.82531952731564,2024
9.82548573138099,2018
9.82565193544634,1963
9.82581813951169,1953
9.82598434357704,1990
9.8261505476424,2016
9.82631675170775,2000
9.8264829557731,1953
9.82664915983845,1961
9.8268153639038,2010
9.82698156796915,2038
9.8271477720345,2010
9.82731397609986,1953
9.82748018016521,1938
9.82764638423056,1981
9.82781258829591,2030
9.82797879236126,2022
9.82814499642661,1970
9.82831120049196,1948
9.82847740455732,1980
9.82864360862267,2017
9.82880981268802,2019
9.82897601675337,1979
9.82914222081872,1962
9.82930842488407,1985
9.82947462894942,1993
9.82964083301477,1981
9.82980703708013,1944
9.82997324114548,1966
9.83013944521083,2029
9.83030564927618,2048
9.83047185334153,1995
9.83063805740689,1928
9.83080426147224,1932
9.83097046553759,2000
9.83113666960294,2039
9.83130287366829,2018
9.83146907773364,1961
9.83163528179899,1948
9.83180148586434,1982
9.8319676899297,2006
9.83213389399505,1981
9.8323000980604,1946
9.83246630212575,1951
9.8326325061911,2002
9.83279871025645,2036
